user_id,tweet_date,user,tweet_text,tidy_tweet
593959216,2020-07-14 23:11:43,jettward,"RT @RabbiJill: My husband, with a masters in public health, said upon hearing this- this is so trump admin can manipulate the data #CDC htt…",husband with masters public health said upon hearing this this trump admin can manipulate the data #CDC htt
593813725,2020-07-14 23:11:43,derp_gir,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
748955706150256640,2020-07-14 23:11:42,cixsation,"RT @mubeatTV: [#MubeatVote 📈] (20.07.02 ~ 20.07.08 data)

✨The Legendary Cover Stage is?
(*based on Mubeat's voting results)

📺Check out th…",#MubeatVote data The Legendary Cover Stage based Mubeat voting results Check out
1178321835898703875,2020-07-14 23:11:42,ghashangkhanoom,RT @netblocks: Confirmed: Significant disruption to multiple networks in #Iran after 5 p.m. UTC (9:30 p.m. local time); real-time network d…,Confirmed Significant disruption multiple networks #Iran after UTC local time real time network
3122961611,2020-07-14 23:11:42,mawic5150,"@Lukewearechange I use a netgear unite explore on art network with a ""hacked"" sim. The SIM plan was bought off ebay… ",use netgear unite explore art network with hacked sim The SIM plan was bought off ebay
32468665,2020-07-14 23:11:42,googledrive,"@MYG_han69 Hi there. In Google Drive, users privacy and security are our top priority. Files you upload are stored… ",there Google Drive users privacy and security are our top priority Files you upload are stored
823583598661906432,2020-07-14 23:11:42,LoreyJeanene,RT @WinterSoldierA1: Confirmation that this administration is trying to kill us ,Confirmation that this administration trying kill
47188381,2020-07-14 23:11:41,SQLGeordie,"RT @NewStarsOfData: Hi friends. We're hosting the only MS Data Platform event exclusively for new speakers

We have a schedule and some reg…",friends hosting the only Data Platform event exclusively for new speakers have schedule and some reg
134855830,2020-07-14 23:11:41,TheRobinStudio,RT @PoliticsReid: 47% of the #COVID19 cases confirmed in Israel last month were tied to schools - ,the #COVID cases confirmed Israel last month were tied schools
3427078965,2020-07-14 23:11:41,sandyslove123,"RT @AnthemRespect: It’s a scam. We’re being played America.
We knew it, now it’s proven.

Fox35 Orlando uncovers false coronavirus case dat…",scam being played America knew now proven Fox Orlando uncovers false coronavirus case dat
1008901616534282240,2020-07-14 23:11:41,DrUnicornPhD,@faydrus you know what? this is exactly what i'd expect. remember a few months ago when some data was published tha… ,you know what this exactly what expect remember few months ago when some data was published tha
9235352,2020-07-14 23:11:41,iCornbread,RT @Cohesity: Interested in how Cohesity helped a leading provider of data-as-a-service capabilities for enterprise apps protect critical c…,Interested how Cohesity helped leading provider data service capabilities for enterprise apps protect critical
8773232,2020-07-14 23:11:40,jamieai,How much worse can this get? Poor America. White House reportedly orders hospitals to bypass CDC during COVID-19 da… ,How much worse can this get Poor America White House reportedly orders hospitals bypass CDC during COVID
2156550282,2020-07-14 23:11:40,Herbass_Teyus,"@Opeolu_waa @bienosemoses A new method of delivering data called 'Li-Fi' has been tested, that delivers speeds 100… ",new method delivering data called has been tested that delivers speeds
823956511865061376,2020-07-14 23:11:40,lefkowitz_jess,"RT @GovMurphy: Prioritize science over politics.

Prioritize data over politics.

Prioritize public health over politics.

Prioritize facts…",Prioritize science over politics Prioritize data over politics Prioritize public health over politics Prioritize facts
382557910,2020-07-14 23:11:40,AFM1990,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
1278056948173135872,2020-07-14 23:11:40,anthonycduncan7,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
2740147945,2020-07-14 23:11:40,SimonCocking,RT @GovCTW: This president is killing us literally and figuratively. He needs to be removed from office.  #COVID19 #Trump ,This president killing literally and figuratively needs removed from office #COVID #Trump
185622716,2020-07-14 23:11:40,DCarsonCPA,"RT @WorldBank: .@WorldBank country income classifications take 2019 data to show how economies change. Since it’s 2019 data, it’s a good es…",country income classifications take data show how economies change Since data good
714468526329704448,2020-07-14 23:11:39,thistrains,"RT @Kristin_Hook: @NikkiHaley Data citations, or it never happened",Data citations never happened
2288278444,2020-07-14 23:11:39,prydemilla,"RT @LambdaSchool: 🚨 Hiring alert! 🚨

We're hiring a full-time Associate Instructor, Data Science. 

Teach technologists of the future and h…",Hiring alert hiring full time Associate Instructor Data Science Teach technologists the future and
4191127000,2020-07-14 23:11:39,kemmett58,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
3687469334,2020-07-14 23:11:39,KrisAlegado,"RT @drawandstrike: That they even **tried** this shows how desperate they are. 

The coordinated effort to drive new lockdowns by FAKING TH…",That they even tried this shows how desperate they are The coordinated effort drive new lockdowns FAKING
1069715153728495616,2020-07-14 23:11:38,Kathlee22942562,RT @RedTRaccoon: NYT: Trump administration ordered hospitals to bypass CDC with coronavirus data ,NYT Trump administration ordered hospitals bypass CDC with coronavirus data
48880905,2020-07-14 23:11:38,mrsaj4,@meghanloyd And this is why the whitehouse now does not want hospitals to report data to the CDC 🙈😳🤬,And this why the whitehouse now does not want hospitals report data the CDC
1179793171363979270,2020-07-14 23:11:38,HemmenKees,"Mason Greenwood and Gaby Jesus are the league leaders in xG over and underperformance, respectively, since the rest… ",Mason Greenwood and Gaby Jesus are the league leaders over and underperformance respectively since the rest
217383762,2020-07-14 23:11:37,dmjossel,RT @RedTRaccoon: NYT: Trump administration ordered hospitals to bypass CDC with coronavirus data ,NYT Trump administration ordered hospitals bypass CDC with coronavirus data
486738418,2020-07-14 23:11:37,btsy7,RT @intenseCA: BREAKING:  Trump Administration ordered hospitals to send #COVID-19 data to Washington DC rather than report it locally.  Tr…,BREAKING Trump Administration ordered hospitals send #COVID data Washington rather than report locally
724611831785000960,2020-07-14 23:11:37,silicontalent,The 10 Best #AI And #DataScience Undergraduate Courses For 2021 ,The Best #AI And #DataScience Undergraduate Courses For
708898201969897473,2020-07-14 23:11:36,painter_nancy,"RT @BharatRamamurti: Here are the receipts on that job loss claim:

",Here are the receipts that job loss claim
94853772,2020-07-14 23:11:36,kelsey_welseyy,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
827543251800371203,2020-07-14 23:11:36,Dee452597,@WhiteHouse @realDonaldTrump Here comes more lies and manipulation!!@MSNBC says Trump @WhiteHouse has ordered all t… ,Here comes more lies and manipulation says Trump has ordered all
1263954858295451648,2020-07-14 23:11:35,koko_vivian,@Philly_Bluenose @sole_nyc23 Did Moderna ever release monkey data?,Did Moderna ever release monkey data
19898563,2020-07-14 23:11:35,rpriebeling,"RT @votevercher: In other news...June Sales Tax Data. Almost $31M for June, FY20 $448,981,825.90. FY21 $67M ahead of reprojection in sales…",other news June Sales Tax Data Almost for June ahead reprojection sales
1162908132839960581,2020-07-14 23:11:35,BusternaDebra,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
461803364,2020-07-14 23:11:34,DCarsonCPA_MA,RT @kdnuggets: Exploratory Data Analysis on Steroids - KDnuggets  ,Exploratory Data Analysis Steroids KDnuggets
24341045,2020-07-14 23:11:34,16bitjeff,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
1262046760685506561,2020-07-14 23:11:34,Matt_Ladd44,RT @Outkick: “Los Angeles has announced that all schools will be remote for their return in the fall. Let me be clear: If you are not in fa…,Los Angeles has announced that all schools will remote for their return the fall Let clear you are not
1099109752955535361,2020-07-14 23:11:34,SaveWANewGov,RT @andrewbostom: Interesting comparative data on seasonal influenza in Texas 2018 &amp; 2019 vs. 2020 Covid-19 ,Interesting comparative data seasonal influenza Texas amp Covid
907773847763636225,2020-07-14 23:11:34,yeehaw_anna,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
1076875457235165184,2020-07-14 23:11:34,lillikusa,@business It would be news if Trump provided accurate data sometime.,would news Trump provided accurate data sometime
2716100450,2020-07-14 23:11:34,valeriabirdie,"RT @thejessicadore: Today’s card. Humans have an automatic forgetting function that lets us put away data too tough to digest, to keep us f…",Today card Humans have automatic forgetting function that lets put away data too tough digest keep
746812611111620612,2020-07-14 23:11:33,UKBest4Scotland,"RT @FatEmperor: The Irish liars and propagandists - Sweden actually not much higher than Ireland, and no higher if you look at care home da…",The Irish liars and propagandists Sweden actually not much higher than Ireland and higher you look care home
53432647,2020-07-14 23:11:33,abhi_khandu,"RT @Teradata: With behavioral #data and smart #algorithms, Disney+ is able to understand customer needs and provide personalized experience…",With behavioral #data and smart #algorithms Disney able understand customer needs and provide personalized experience
896996674966401024,2020-07-14 23:11:33,spicybrittney,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
18609088,2020-07-14 23:11:33,gamelmag,RT @sdosemagen: Part 2 in the @OpenEnviroData blog series on the environmental data ecosystem is focused on incentives. From private sector…,Part the blog series the environmental data ecosystem focused incentives From private sector
26549136,2020-07-14 23:11:33,leannemeyers,Israeli Data Show School Openings Were a Disaster That Wiped Out Lockdown Gains ,Israeli Data Show School Openings Were Disaster That Wiped Out Lockdown Gains
25950012,2020-07-14 23:11:33,dieterholger,RT @elpaisinenglish: Interactive map: @el_pais has analyzed a variety of sources and data to produce a snapshot of the locations of new cor…,Interactive map has analyzed variety sources and data produce snapshot the locations new cor
74341339,2020-07-14 23:11:33,hgoodle,"RT @coinbase: Starting today, we’re making exclusive trading data available to any Coinbase customer. Trade smarter with trading signals, o…",Starting today making exclusive trading data available any Coinbase customer Trade smarter with trading signals
1461556758,2020-07-14 23:11:33,AlyssaRan,RT @worldwise001: Check out the work my team and I have been working on surrounding data inventorying and user privacy and access control a…,Check out the work team and have been working surrounding data inventorying and user privacy and access control
180394097,2020-07-14 23:11:33,JLSooner95,"RT @ASlavitt: Piecing together Trump’s solution to the global pandemic:

Send everybody to school
Fill stadiums &amp; churches
Relax the guidel…",Piecing together Trump solution the global pandemic Send everybody school Fill stadiums amp churches Relax the guidel
926272830345498624,2020-07-14 23:11:32,Baffah16,"RT @itz_kovee: NEW STOCKS🔥
3K PER YARD
LOCATION: KANO STATE 
WHATSAPP/CALL: 
 IG: @youngkovee

PLEASE HELP RETWEET🙏…",NEW STOCKS PER YARD LOCATION KANO STATE WHATSAPP CALL PLEASE HELP RETWEET
225031567,2020-07-14 23:11:32,FallCrazyInHope,"RT @NYDailyNews: N.Y.’s quarantine advisory requires travelers to isolate for 2 weeks. Violation is punishable by $2,000, $5,000 or even $1…",quarantine advisory requires travelers isolate for weeks Violation punishable even
18656916,2020-07-14 23:11:32,kinkdotcom,RT @FSCArmy: We are alarmed by the lack of transparency and the risk it creates for the adult industry. We are working to substantiate the…,are alarmed the lack transparency and the risk creates for the adult industry are working substantiate the
1200131442363289600,2020-07-14 23:11:32,adetayo_bishop,"RT @Dsenator_data: In case you see this, I'm your favorite online data plug.
We also help to do subscription to GoTV, DSTV.......
No delay,…",case you see this your favorite online data plug also help subscription GoTV DSTV delay
1217795820227112961,2020-07-14 23:11:32,SethHoweToday,"RT @QuitcherBitchyn: ""Administration Orders Hospitals to Bypass the CDC With Key Virus Data.""  Dear #Hospitals - Don't do this!!  Support t…",Administration Orders Hospitals Bypass the CDC With Key Virus Data Dear #Hospitals Don this Support
1679637013,2020-07-14 23:11:32,DrNurseProf,"RT @kylegriffin1: The Trump admin has ordered hospitals to bypass the CDC and, beginning on Wednesday, send all coronavirus patient info to…",The Trump admin has ordered hospitals bypass the CDC and beginning Wednesday send all coronavirus patient info
1189797196276875264,2020-07-14 23:11:32,aiarakoa,"RT @DrEricDing: Speechless—Trump WH is now muzzling, bypassing, and kneecapping the CDC for realz yo. No other ways to spin this. CDC shoul…",Speechless Trump now muzzling bypassing and kneecapping the CDC for realz other ways spin this CDC shoul
1040822209978277889,2020-07-14 23:11:31,TommyAd53451729,"@thehill When you are up against a new virus that you don't know much about then you have to learn as you go, you l… ",When you are against new virus that you don know much about then you have learn you you
1052968201510903811,2020-07-14 23:11:31,SusanRo98824906,"RT @GovMikeHuckabee: In announcing his latest mass closings, CA Gov Gavin Newsom scolded Californians, saying, “The data suggests not every…",announcing his latest mass closings Gov Gavin Newsom scolded Californians saying The data suggests not every
256485622,2020-07-14 23:11:31,1OutlawPrincess,"RT @drawandstrike: That they even **tried** this shows how desperate they are. 

The coordinated effort to drive new lockdowns by FAKING TH…",That they even tried this shows how desperate they are The coordinated effort drive new lockdowns FAKING
169595221,2020-07-14 23:11:31,artcocopuff,"RT @VCscanner: Updated COVID-19 data for Ventura County as of 7/13:

(The county didn't update their website by 5pm like they say they do s…",Updated COVID data for Ventura County The county didn update their website like they say they
382629454,2020-07-14 23:11:31,Talicsnake,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
1283167229274726400,2020-07-14 23:11:31,DettYng,@NASA Will you be explaining what happened to the telemetry data from the Apollo missions?,Will you explaining what happened the telemetry data from the Apollo missions
1094964676037734400,2020-07-14 23:11:29,PNUTMOCH1,i have to save my data here and i didnt watch run yet😭😭😭,have save data here and didnt watch run yet
2228784952,2020-07-14 23:11:29,EdwardKline4,"RT @GovMikeHuckabee: In announcing his latest mass closings, CA Gov Gavin Newsom scolded Californians, saying, “The data suggests not every…",announcing his latest mass closings Gov Gavin Newsom scolded Californians saying The data suggests not every
4345108768,2020-07-14 23:11:29,justtaffy,@kylegriffin1 Idk but isn’t the CDC already a centralized data base?,Idk but isn the CDC already centralized data base
952247125185720320,2020-07-14 23:11:29,NaattuVarthakal,RT @ggerlock: State Auditor @RobSandIA says the Test Iowa program is violating the law because results are not shared directly with the Iow…,State Auditor says the Test Iowa program violating the law because results are not shared directly with the Iow
1170395592759095302,2020-07-14 23:11:29,ImKayCee7,@comedian_tunjii Better give me back my data oh 🥴🥴,Better give back data
1191818696077053957,2020-07-14 23:11:28,YourFavouriteKG,"@oapaynigeria @MTNNG Honestly, my data usage says my most visited place is Twitter and it's just 400+MB, so how come?",Honestly data usage says most visited place Twitter and just how come
1157083286843396096,2020-07-14 23:11:27,BigJuice84,RT @DougHenwood: Israeli Data Show School Openings Were a Disaster That Wiped Out Lockdown Gains  via @thedailybeast,Israeli Data Show School Openings Were Disaster That Wiped Out Lockdown Gains via
250418422,2020-07-14 23:11:27,livelovethinkex,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
252642231,2020-07-14 23:11:27,MondaviSisters,"Join our sister, Alycia Mondavi with @NapaVintners along with other colleagues discuss the history of winemaking wi… ",Join our sister Alycia Mondavi with along with other colleagues discuss the history winemaking
1593944630,2020-07-14 23:11:27,rief4cy,RT @ggerlock: State Auditor @RobSandIA says the Test Iowa program is violating the law because results are not shared directly with the Iow…,State Auditor says the Test Iowa program violating the law because results are not shared directly with the Iow
538492235,2020-07-14 23:11:26,funkeSamuel78,"RT @ichigs_kurosaki: Data for 30!! 

Make sure you're following @Vizzy_rayven with notification on! 

Drop SS

Rt! 

I'll be picking random…",Data for Make sure you following with notification Drop picking random
1159822998284787712,2020-07-14 23:11:25,billgoboard,"@MegaCharithra @TicTocTick I think in May, when it pumped to 87-88 on the phase 1 trial early positive result etc..… ",think May when pumped the phase trial early positive result etc
493571196,2020-07-14 23:11:25,Warm_Quilt,"RT @USAFacts: In 2018, 14% of the US population was foreign born. This is up from a low of 5% in 1970 and near the high of 15% in the early…",the population was foreign born This from low and near the high the early
370570042,2020-07-14 23:11:25,EmilyShapiro1,"RT @MSNBC: Dr. Leana Wen: ""It's inexplicable. What is the rationale for bypassing one of the preeminent institutions in the world?""

""Publi…",Leana Wen inexplicable What the rationale for bypassing one the preeminent institutions the world Publi
1265327181451997185,2020-07-14 23:11:25,Anonymo33804588,@TomFitton @realDonaldTrump DONT FORGET ABOUT THE DATA DUMP FROM WIKILEAKS. GO FORTH ANONS AND DO WHAT YOU DO BEST!  ,DONT FORGET ABOUT THE DATA DUMP FROM WIKILEAKS FORTH ANONS AND WHAT YOU BEST
898524019,2020-07-14 23:11:25,JONEEFRY,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
850147256863002624,2020-07-14 23:11:24,weenie1952,"RT @MaddowBlog: ""...— a move that has alarmed public health experts who fear the data will be distorted for political gain.""",move that has alarmed public health experts who fear the data will distorted for political gain
4759653793,2020-07-14 23:11:24,danisumerford,"RT @olgaNYC1211: This is extremely alarming!
The coverup begins and Putin's HHS spokesperson Caputo will spin the data to fit their politic…",This extremely alarming The coverup begins and Putin HHS spokesperson Caputo will spin the data fit their politic
19642191,2020-07-14 23:11:24,zippydazipster,"RT @polarsprite: And there you have it we are the plague carriers thanks to Trump 

Coronavirus data map shows importance of Canada-US bord…",And there you have are the plague carriers thanks Trump Coronavirus data map shows importance Canada bord
240449213,2020-07-14 23:11:24,BJ__Williams,"RT @ceeoreo_: Google is offering free certifications in Data Analytics, UX Design, and Project Management!! 

You can read more here: ",Google offering free certifications Data Analytics Design and Project Management You can read more here
1283143078010920961,2020-07-14 23:11:23,LarryKi97399042,"RT @ichigs_kurosaki: Data for 30!! 

Make sure you're following @Vizzy_rayven with notification on! 

Drop SS

Rt! 

I'll be picking random…",Data for Make sure you following with notification Drop picking random
335347855,2020-07-14 23:11:22,tiogamom1,@CNNPolitics Check the corrected data. LOL,Check the corrected data LOL
712365402257539072,2020-07-14 23:11:22,ulf_blombergswe,RT @miqdamn: @City_Chief @JamesPearceLFC how about we discuss their hacking for city data base 😂😂😂,how about discuss their hacking for city data base
28704991,2020-07-14 23:11:22,MarcusDGon,@LyssiotisLab These are so great. How about when an MD follows up a beautiful basic science talk by asking about th… ,These are great How about when follows beautiful basic science talk asking about
1038338097925238785,2020-07-14 23:11:22,abdulakeem_aa,"RT @ichigs_kurosaki: Data for 30!! 

Make sure you're following @Vizzy_rayven with notification on! 

Drop SS

Rt! 

I'll be picking random…",Data for Make sure you following with notification Drop picking random
1241201954891550720,2020-07-14 23:11:22,CaitlinLaHonta,"Me at the end of every blog/whitepaper I write: ""In conclusion, data.""",the end every blog whitepaper write conclusion data
53432647,2020-07-14 23:11:22,abhi_khandu,"RT @cwiebe66: From remote monitoring to surge forecasting, UnitedHealth Group (UHG) is using data-driven innovation to rapidly adapt #healt…",From remote monitoring surge forecasting UnitedHealth Group UHG using data driven innovation rapidly adapt #healt
3093294028,2020-07-14 23:11:22,JimboEJames,"RT @PodSaveAmerica: Fascinating, let's look at the data for a se..oh he's wrong. ",Fascinating let look the data for wrong
756973500804595712,2020-07-14 23:11:22,NarcAware,@RaveCozensHardy @CPJElmore @MattHancock @shady_inf0 @carolecadwalla @jason_kint @nick_clegg So he says.  Point is… ,says Point
49741881,2020-07-14 23:11:22,SevereSociety,@GirlinMO So they can bury the data cause it makes them look bad. WTF?????,they can bury the data cause makes them look bad WTF
620049457,2020-07-14 23:11:22,_carlariv,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
2778373431,2020-07-14 23:11:21,jessicastarzzz,Hi @TMobileHelp ! I was really disappointed to find out that data caps were reinstated without notice. I was checki… ,was really disappointed find out that data caps were reinstated without notice was checki
2307586230,2020-07-14 23:11:21,neomailme,RT @nithyavraman: Our lack of data about rental properties makes it nearly impossible to enforce tenant rights -- which are being violated…,Our lack data about rental properties makes nearly impossible enforce tenant rights which are being violated
1901733150,2020-07-14 23:11:21,540856,RT @LeahR77: Dems are trying to flip Florida Blue by pushing FAKE COVID data 😛,Dems are trying flip Florida Blue pushing FAKE COVID data
488150086,2020-07-14 23:11:21,taeyeonie903,RT @TaeyeonChart: Congratulations! #I become #Taeyeon's first music video and first SM Entertainment solo artist to reached 200M views on Y…,Congratulations become #Taeyeon first music video and first Entertainment solo artist reached views
846658105,2020-07-14 23:11:21,Gh3ttomelon,RT @JackDMurphy: Remember Tom? Remember how he just sold his $500m share in myspace and retired so he could have a nice life? He never sold…,Remember Tom Remember how just sold his share myspace and retired could have nice life never sold
